date,futures_settle,futures_prev_day_open_interest,crude_usd_per_barrel,phillips_66,bp_plc,valero_energy_corporation,chevron_corporation,occidental_petroleum_corporation,marathon_oil_corporation,pioneer_natural_resources_company,conocophillips,exxon_mobil_corporation,marathon_petroleum_corporation,dow_jones_transportation_average,dow_jones_composite_average,s&p_500,dow_jones_industrial_average,dow_jones_utility_average,workplaces,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,Value_ger_walk,Value_ger_drive,Value_ger_trans,Value_ind_walk,Value_ind_drive,Value_rus_walk,Value_rus_drive,Value_us_walk,Value_us_drive,Value_us_trans,Value_jap_walk,Value_jap_drive,Value_jap_trans,d_f_chevron,d_f_drilling,d_f_exxon,d_f_fossil_fuel,d_f_marathon_oil,d_f_occidental_petroleum,d_f_oil,d_f_oilfield,d_f_phillips_66,d_f_pipeline,d_f_valero,d_g_chevron,d_g_drilling,d_g_exxon,d_g_fossil_fuel,d_g_oil,d_g_oilfield,d_g_pipeline,d_g_valero,i_f_airline,i_f_carbon_footprint,i_f_emissions,i_f_epa,i_f_greenhouse,i_f_hurricane_storm,i_f_pollution,i_f_sanction,i_f_solar,i_f_turbine,i_f_vacation,i_g_airline,i_g_carbon_footprint,i_g_emissions,i_g_epa,i_g_greenhouse,i_g_hurricane_storm,i_g_pollution,i_g_sanction,i_g_solar,i_g_turbine,i_g_vacation
2020-07-23,41.07,467297.0,40.99,65.18,23.22,57.67,91.01,16.82,5.76,100.66,40.46,43.7,38.88,9763.69,8694.92,3235.66,26652.33,830.7,-28.110632183908052,-2.711980136561142,5.909972299168974,8.316420014094433,-5.792527040314653,65.39238095238095,151.91441176470587,150.34382352941176,160.5444444444444,49.875,49.665,150.4525,142.935,166.89803921568625,166.3990566037736,76.6151162790698,155.5585106382979,177.71063829787232,177.11361702127658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000034769376,0.0,0.5,-0.10000000149011612,0.0,-0.10000000149011612,-0.16500000432133674,0.0,-0.30000001192092896,0.0,-0.15000000471870106,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,0.0,-0.15000000223517418,0.0,0.5,-0.3210526344023253,0.0,0.0,0.0,0.0,-0.04000000059604645,-0.37500000931322575,-0.3333333407839139,-0.20000000670552254,0.0,-0.11666667150954405
2020-07-24,41.29,455544.0,41.23,65.06,22.93,57.98,90.13,16.74,5.72,99.68,40.28,43.43,38.7,9730.12,8643.85,3215.63,26469.89,825.74,-28.245365321701197,-6.811224489795919,3.370882740447958,8.407488986784141,-5.209347614410905,66.8195211786372,157.8544117647059,160.97764705882358,163.235,54.098333333333336,55.44166666666666,158.2175,155.8725,192.49215686274502,189.15,82.53209302325581,142.88404255319148,165.71851063829791,166.87212765957443,-0.20000000298023224,-0.05000000074505806,-0.5,-0.5000000149011612,0.0,0.0,0.0,0.0,0.0,-0.3000000044703484,0.0,-0.10000000149011612,0.0,0.0,0.0,-0.22142857579248293,-0.4000000059604645,0.0,0.0,-0.2666666756073634,0.10000000149011612,-0.06666667014360428,-0.06666667014360428,0.0,-0.10000000149011612,0.0,-0.3750000037252903,-0.05000000447034837,-0.10000000149011612,0.4000000059604645,-0.24375000363215804,0.0,0.0,0.0,0.0,-0.3000000007450581,-0.08333333084980647,-0.699999988079071,0.10000000335276127,0.0,0.03333333507180214
2020-07-27,41.6,453198.0,41.46,64.59,23.14,58.03,91.04,16.7,5.63,98.52,39.77,44.07,38.52,9817.42,8660.92,3239.41,26584.77,813.02,-28.322290241267556,-3.0696040868454664,2.8365253077975376,8.035919540229887,-7.530938123752495,58.03415559772296,148.9017647058824,143.10029411764702,166.4366666666666,53.58166666666667,55.26833333333334,153.07999999999996,141.58,158.15254901960785,157.58207547169806,75.38558139534885,96.22936170212765,108.08404255319151,116.34446808510641,0.0,-0.15000000223517418,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,-0.2923076960902948,-0.30000001192092896,-0.5,0.0,-0.28000000268220904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,-0.2916666716337204,-0.20000000298023224,-0.20000000298023224,0.0,-0.20000000298023224,-0.13333333532015482,-0.1625000024214387,-0.3500000070780516,-0.2333333442608516,0.0,-0.016666666294137638
2020-07-28,41.04,455271.0,40.89,63.58,22.82,56.89,89.11,16.35,5.53,96.55,38.96,43.55,38.12,9696.55,8618.93,3218.44,26379.28,825.47,-28.43593414459557,-2.798975672215109,3.9679618268575334,8.413597733711049,-8.516898608349901,64.88212180746562,151.4297058823529,142.93441176470586,162.8166666666667,53.37833333333333,53.98999999999999,145.0,143.02249999999995,161.03627450980392,158.09283018867924,75.41441860465116,101.31404255319148,109.59446808510636,117.75319148936173,0.0,0.16666667411724725,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,-0.1200000062584877,0.0,0.0,-0.10000000149011612,0.0,0.0,-0.1823529434554717,-0.05000000074505806,-0.1,0.0,-0.17142856972558154,0.0,-0.10000000521540643,-0.10000000521540643,0.0,-0.20000000298023224,-0.5,0.0,0.5,0.0,0.0,-0.11538461825022332,0.0,0.0,0.0,0.0,-0.2500000037252903,-0.2750000040978193,-0.4333333298563957,0.0,0.0,0.0
2020-07-29,41.27,451039.0,41.13,65.58,23.22,59.69,90.07,17.03,5.74,98.54,39.94,44.03,39.91,9906.38,8700.77,3258.44,26539.57,828.96,-28.600500715307582,-1.6605793450881612,4.34716459197787,8.014035087719298,-7.111221449851043,69.0326923076923,157.88764705882352,148.29911764705886,161.36888888888888,55.46333333333333,55.39666666666667,154.89249999999996,142.96249999999995,163.17392156862743,161.3235849056604,75.24953488372094,103.00212765957448,110.36446808510635,117.65510638297876,0.0,0.06666666766007741,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.10000000149011612,0.0,0.0,0.019999994337558745,0.0,-0.30000001192092896,-0.11481481597379402,0.0,-0.20000000298023224,0.0,-0.3636363677003167,0.0,0.30000001192092896,0.30000001192092896,0.0,0.0,0.0,-0.30000001192092896,-0.5,0.0,0.0,-0.1333333378036817,0.4000000059604645,0.4000000059604645,0.0,-0.10000000149011612,-0.033333333830038704,-0.2666666693985462,-0.4133333424727122,0.30000001192092896,-0.10000000149011612,-0.15000000223517418
2020-07-30,39.92,439683.0,39.85,63.09,22.44,56.33,86.27,15.77,5.51,95.85,37.64,41.87,38.08,9907.48,8656.46,3246.22,26313.65,828.13,-28.99390462531373,-2.2982241273729334,4.715652768284348,8.184452296819789,-6.166502463054187,65.87947269303201,155.9979411764706,152.71499999999997,163.82944444444445,53.98500000000001,54.21166666666666,153.3075,143.1725,167.14294117647057,167.09773584905662,76.32604651162792,103.28340425531911,110.66765957446808,118.87765957446811,0.0,0.10000000149011612,-0.3500000089406967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3250000048428774,0.0,-0.30000001192092896,-0.2222222255335914,0.0,-0.31999999582767485,0.0,-0.21666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4835268656412767e-09,0.0,0.2000000085681677,-0.3117647096514702,0.0,0.0,0.0,0.10000000149011612,-0.19333333571751912,-0.26666667809089023,-0.3769230819665469,-0.2666666681567828,0.0,-0.13000000342726709
2020-07-31,40.27,433568.0,40.1,62.02,22.04,56.23,83.94,15.74,5.49,96.92,37.39,42.08,38.2,9994.81,8701.84,3271.12,26428.32,830.77,-28.500726216412488,-3.4918604651162792,5.603058510638298,7.670821114369501,-3.941348973607038,68.37453874538745,156.6226470588235,163.66794117647058,168.83111111111108,54.85500000000001,58.0,143.97500000000005,146.905,190.72549019607845,187.0579245283019,81.25302325581397,128.62872340425528,141.8653191489362,147.14893617021275,-0.4166666778425376,0.10000000149011612,-0.4333333435157935,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000059604645,0.0,-0.8000000119209291,-0.350000012665987,-0.8000000119209291,-0.10000000149011612,-0.3000000009641928,0.0,-0.17499999701976776,0.0,-0.08333333705862363,0.0,0.0,0.0,0.0,-0.10000000149011612,0.0,-0.4000000059604645,0.06666667014360428,0.0,0.0,-0.4444444469279713,0.0,0.0,-0.20000000298023224,1.862645149230957e-09,-0.3499999977648258,-0.4000000059604645,-0.3000000019868215,0.271428576537541,0.0,0.1818181804635308
2020-08-03,41.01,412279.0,40.83,61.12,22.09,53.91,84.81,15.25,5.52,97.84,36.71,42.25,38.57,10011.72,8734.84,3294.61,26664.4,822.34,-27.713150289017342,1.580117724002616,7.401509951956074,7.398141529664046,-6.250251256281407,56.764705882352935,157.3770588235294,146.72500000000005,172.44222222222226,55.72666666666668,60.63999999999999,165.955,149.1225,164.62235294117647,160.672641509434,76.03953488372095,113.20468085106384,120.88042553191484,129.10617021276596,-0.4000000059604645,-0.30000001192092896,-0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000059604645,0.0,0.0,0.20000000298023224,0.0,0.0,-0.44000000655651095,0.0,-0.3500000089406967,0.0,-0.4500000029802321,0.0,0.4000000059604645,0.4000000059604645,0.0,-0.2750000078231096,-0.30000001192092896,0.0,0.0,0.10000000149011612,0.0,-0.27999999895691874,0.0,0.0,0.0,-0.20000000298023224,-0.13750000204890964,-0.3000000044703484,-0.32000000327825545,0.30000001192092896,0.0,-0.16250000335276127
2020-08-04,41.7,393192.0,41.67,61.85,23.74,53.02,86.49,15.74,5.78,99.52,37.64,43.47,37.69,10086.66,8800.84,3306.51,26828.47,832.49,-29.300786838340482,-1.2043561819346569,4.960490463215259,8.307583274273567,-8.3698224852071,60.31153846153846,161.4623529411765,147.16558823529408,174.96388888888885,55.21333333333334,57.93166666666666,163.1725,151.935,162.75254901960787,156.95698113207547,73.96604651162791,115.08531914893614,124.55872340425528,131.83106382978724,-0.45000001788139343,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.699999988079071,-0.4000000059604645,-0.699999988079071,-0.10000000149011612,-0.24285714381507464,0.0,-0.20000001043081286,0.0,-0.10000000521540643,0.0,-0.20000000298023224,-0.20000000298023224,0.0,-0.10000000149011612,-0.6500000059604645,0.0,0.10000000149011612,0.0,0.0,-0.2777777761220932,0.0,0.0,0.0,0.0,-0.14444444825251898,0.15000000596046448,-0.3000000094374021,-0.4000000059604645,0.0,0.100000003973643
2020-08-05,42.19,393668.0,42.25,61.96,23.95,51.62,87.2,15.94,5.98,102.65,38.02,43.85,36.43,10215.41,8886.24,3327.77,27201.52,825.37,-28.091723396632037,0.5982199618563255,6.4717630853994494,7.0867132867132865,-5.6722939424031775,75.9103869653768,162.810294117647,149.47117647058823,176.86888888888885,57.38999999999999,61.83833333333334,167.525,148.8475,170.26137254901957,165.4364150943396,77.05651162790697,117.66872340425532,126.98021276595743,134.78148936170214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,-0.19999999925494194,-0.16875000204890964,0.0,-0.4000000034769376,0.0,-0.049999999813735485,0.0,-0.20000001043081286,-0.20000001043081286,0.0,-0.3000000044703484,0.0,0.0,-0.30000001192092896,0.0,0.0,-0.17777778125471538,0.0,0.0,-0.5,0.0,-0.18333333854873976,-0.4000000134110451,-0.4333333509663741,0.05000000074505806,0.10000000149011612,0.1222222199042638
2020-08-06,41.95,393357.0,41.93,60.97,23.26,51.48,87.47,15.45,5.68,102.36,38.05,43.64,35.73,10331.09,8952.74,3349.16,27386.98,828.87,-28.372309899569586,-1.2475369458128078,5.651401230348599,7.272982456140351,-4.541584158415842,70.41666666666667,155.2847058823529,150.73117647058825,175.60333333333332,54.99500000000001,60.22166666666667,168.84,150.315,174.7182352941177,170.91773584905658,77.26209302325583,121.89510638297872,132.4472340425532,141.44893617021273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4000000059604645,0.0,-0.10000000149011612,0.0,-0.20000000298023224,0.10000000149011612,0.0,0.0,-0.28095238301016034,0.0,-0.16666666666666666,0.0,-0.10000000149011612,0.0,0.0,0.0,0.0,-0.4000000059604645,0.0,0.0,0.10000000149011612,0.0,0.10000000149011612,-0.3777777846488688,0.0,0.0,-0.6000000238418579,0.0,-0.26428571769169396,-0.24000000059604645,-0.43749999441206455,0.0,0.0,-0.2272727279500528
2020-08-07,41.22,380136.0,41.16,62.87,22.98,52.66,86.8,15.45,5.74,104.28,38.3,43.44,36.67,10576.38,9040.58,3351.28,27433.48,843.23,-27.91960712986541,-4.901836969001148,2.631372549019608,7.340627279358133,-4.511285574092248,69.62239089184061,156.37735294117647,163.25941176470585,173.9105555555555,61.82166666666666,67.08,172.1725,157.1,201.87470588235303,193.582641509434,83.04930232558141,136.35148936170216,160.05425531914895,162.4323404255319,0.0,0.0,-0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3000000044703484,-0.4000000059604645,0.0,0.0,-0.2315789531720312,0.0,-0.2500000074505806,0.0,-0.3500000014901161,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,-0.10000000149011612,-0.4000000059604645,0.0,0.0,-0.3625000091269612,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.2333333368102709,-0.4428571483918599,0.25000000186264515,0.0,0.06666666269302368
2020-08-10,41.94,339035.0,41.94,64.87,23.5,53.55,89.73,16.48,6.04,108.99,39.64,44.51,37.13,10864.94,9166.38,3360.47,27791.44,841.03,-27.72119898880463,-1.9251129761136216,2.0075290896646134,6.954935622317596,-7.0903553299492375,56.137142857142855,145.30411764705886,142.08823529411768,171.76388888888889,62.60333333333333,65.71666666666667,169.075,150.56,168.50588235294114,160.7824528301887,77.41279069767442,138.18510638297872,162.8885106382979,164.5995744680851,0.0,0.0,0.0,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.13333333532015482,0.0,0.0,-0.334375006146729,0.0,-0.3666666696468989,0.0,-0.14000000506639482,0.0,-0.10000000521540643,-0.10000000521540643,-0.30000001192092896,0.0,0.0,-0.4800000086426735,0.20000000298023224,0.0,0.0,-0.2909090986306017,0.0,0.0,0.0,0.0,-0.30000001192092896,-0.45000000670552254,-0.5000000013148084,0.10000000149011612,0.0,-0.020000004768371583
2020-08-11,41.61,298735.0,41.53,64.11,23.81,53.65,89.62,15.16,5.94,106.56,39.71,44.97,36.95,10889.53,9116.6,3333.69,27686.91,821.99,-28.4940839010398,-1.1519230769230768,4.218878248974009,7.2206506364922225,-7.4595404595404595,70.404,148.62500000000003,142.88205882352943,174.95111111111112,60.99166666666667,63.10833333333333,169.77249999999995,150.4425,171.90274509803922,161.9766037735849,76.70976744186048,137.34170212765957,164.7663829787234,165.59212765957452,0.10000000149011612,-0.2500000074505806,0.0,0.0,0.0,-0.3750000074505806,0.0,-0.10000000149011612,0.0,-0.3000000044703484,0.0,-0.6000000089406967,0.025000002235174186,0.0,0.0,-0.1677419384641032,0.0,-0.025000002235174186,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,-0.4272727343169125,0.0,0.0,0.0,-0.43636364760723984,0.0,0.0,-0.2500000037252903,0.0,-0.30000000695387524,0.0,-0.5200000007947286,-0.30000001192092896,-0.3000000044703484,0.01428571449858802
2020-08-12,42.67,256764.0,42.6,64.41,24.26,55.12,90.72,14.92,5.98,110.5,41.66,44.09,38.13,10936.1,9208.97,3380.35,27976.84,836.74,-27.94729293653639,-0.7866242038216561,4.1883561643835625,7.214637579169599,-6.580708661417322,62.04563492063492,144.89941176470586,143.20147058823528,169.06888888888886,62.20333333333334,62.98666666666666,162.5525,146.475,173.90352941176468,164.19169811320756,77.33627906976746,138.7287234042553,177.3829787234043,174.1234042553191,-0.4000000059604645,-0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000298023224,0.0,0.0,-0.2466666693488757,0.0,-0.4000000059604645,0.0,-0.3333333395421505,0.0,-0.4000000059604645,-0.4000000059604645,0.0,0.0,-0.20000000298023224,-0.5250000059604645,0.05000000074505806,0.0,-0.3500000089406967,-0.2538461536169052,0.0,0.0,-0.5000000149011612,0.0,-0.4250000007450581,-0.20000000049670533,-0.3916666681567828,0.0,0.0,0.2400000035762787
2020-08-13,42.24,195634.0,42.26,62.63,23.45,53.19,89.82,14.6,5.89,109.94,40.63,43.01,37.26,10886.48,9178.77,3373.43,27896.72,834.39,-28.091529073941132,-2.2255685310387205,4.4200411805078925,7.339197748064742,-5.896551724137932,59.41634980988593,144.87294117647056,142.68176470588233,166.11611111111108,59.88,65.76,165.55249999999995,146.85750000000004,182.17254901960786,171.04132075471696,78.94441860465116,143.69531914893616,187.29531914893616,182.51085106382985,0.0,0.13333333532015482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,-0.30000001192092896,0.14999999664723873,0.0,0.0,-0.2750000034769376,0.0,-0.2500000074505806,0.0,-0.4500000141561031,0.0,-0.10000000149011612,-0.10000000149011612,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,-0.4000000059604645,-0.2300000049173832,0.0,0.0,-0.3500000070780516,-0.06666666517655055,-0.2500000037252903,-0.4000000134110451,-0.44210526856936905,-0.10000000149011612,-0.10000000149011612,0.06000000387430191
2020-08-14,42.01,154923.0,42.05,63.66,22.99,54.46,90.35,14.64,6.05,110.73,40.82,43.2,38.35,10959.54,9183.35,3372.85,27931.02,824.87,-27.591124045107307,-5.440136830102623,1.7192182410423449,7.330893118594438,-5.449951409135083,66.30434782608695,150.73882352941175,153.32735294117649,165.16333333333333,59.62833333333333,68.17166666666667,174.89,158.425,212.24509803921575,194.88830188679245,85.59395348837211,138.9746808510638,189.8206382978724,183.098510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500000111758709,0.0,0.0,-0.2450000021606684,0.0,-0.20000000670552254,0.0,-0.3750000037252903,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,0.0,-0.3357142901846341,0.0,0.0,0.10000000149011612,0.0,-0.10000000149011612,0.0,-0.5100000083446503,0.1666666716337204,0.0,0.0
2020-08-17,42.89,120294.0,42.89,62.36,22.75,55.6,90.77,13.91,5.92,108.61,40.7,42.64,38.65,10952.94,9163.87,3381.99,27844.91,823.96,-32.55760368663594,-10.35265700483092,-4.8961538461538465,6.630977872947893,-29.86585365853659,21.532258064516128,143.49676470588238,137.49029411764707,167.88166666666666,65.335,70.34333333333333,180.24,157.57,181.95725490196082,158.517358490566,79.6888372093023,120.51957446808511,132.85297872340425,140.69425531914894,0.0,-0.2250000070780516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.200000007947286,0.0,-0.5,-0.1037037060768516,0.0,-0.466666671137015,0.0,-0.1750000026077032,0.0,0.0,0.0,0.0,-0.5,0.30000001192092896,-0.4666666636864345,0.0,0.0,-0.20000000298023224,-0.2714285770697253,0.0,0.0,0.0,0.0,0.0,-0.17500000074505806,-0.4600000068545341,0.02500000037252903,-0.10000000149011612,0.06666666766007741
2020-08-18,42.89,75639.0,42.89,61.31,22.36,54.74,87.63,13.95,5.95,107.7,40.33,42.43,37.24,10865.12,9125.74,3389.78,27778.07,820.37,-31.44786944696283,-10.303514376996805,-3.636,7.025783972125436,-30.8099173553719,27.487179487179485,150.16029411764708,140.73441176470584,166.34777777777774,63.69,66.90333333333332,183.8925,159.6825,182.03607843137246,157.74867924528303,78.18906976744185,119.45978723404257,131.1465957446809,139.46361702127658,0.0,-0.055555560522609286,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.3999999947845936,0.0,0.0,-0.036363636228171264,0.0,0.0,-0.15925926163240714,0.0,0.0,0.0,0.07499999739229679,0.0,-0.10000000149011612,-0.10000000149011612,-0.10000000149011612,-0.4000000059604645,0.0,-0.4500000081956387,0.0,0.0,0.10000000149011612,-0.19166667014360428,0.0,0.0,-0.4000000059604645,-0.30000001192092896,0.10000000149011612,-0.10000000149011612,-0.506250009406358,0.10000000149011612,0.0,-0.13636363636363635
2020-08-19,42.93,57929.0,42.91,61.42,22.24,54.26,86.39,13.82,5.73,104.77,39.65,41.96,37.18,10883.12,9107.45,3374.85,27692.88,817.16,-31.68918918918919,-9.770833333333334,-3.784200385356456,6.783448275862068,-30.26229508196721,21.089430894308947,151.7358823529412,141.16147058823532,166.23777777777778,62.97999999999999,66.96666666666665,180.255,159.115,182.89254901960788,159.4945283018867,77.64465116279074,117.62829787234041,129.26744680851058,137.0168085106383,-0.10000000149011612,-0.4000000059604645,0.0,0.0,0.0,-0.10000000149011612,0.0,0.0,0.0,0.3000000007450581,0.0,0.0,-0.14545454626733606,0.0,0.0,-0.22812500456348064,0.0,-0.26666667064030963,0.0,-0.1333333303531011,0.0,0.0,0.0,0.0,0.0,-0.10000000149011612,-0.75,-0.10000000149011612,0.10000000149011612,0.0,-0.3500000052154064,0.20000000298023224,0.20000000298023224,0.0,-0.10000000149011612,-0.20000000049670533,0.05000000074505806,-0.5235294213189798,-0.033333336313565574,0.10000000149011612,0.0
2020-08-20,42.58,20559.0,42.62,60.97,21.96,52.7,84.81,13.4,5.51,102.67,38.77,41.32,35.62,10893.93,9106.56,3385.51,27739.73,810.59,-31.83363471971067,-10.090076335877864,-3.1311787072243344,6.664350243224464,-28.97131147540984,24.144,147.8041176470588,143.5455882352941,168.20999999999995,65.63833333333334,70.13666666666667,181.01,158.165,188.27000000000007,166.39207547169812,79.66209302325582,116.60914893617023,129.25425531914894,137.80191489361704,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333532015482,0.0,0.0,-0.5,0.0,0.20000000298023224,-0.3560000050067902,0.0,0.0,0.0,-0.11428571811744145,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,-0.4200000107288361,0.0,0.0,-0.3999999947845936,-0.21052631696588114,0.0,0.0,0.0,0.20000000670552254,-0.20000000670552254,-0.20000001043081286,-0.4476190557082494,-0.06666666766007741,-0.4000000059604645,-0.01666666567325592
2020-08-21,42.34,381581.0,42.32,60.97,21.46,52.62,85.08,13.16,5.27,102.11,38.16,41.01,35.4,10940.68,9151.03,3397.16,27930.33,809.61,-31.59756097560976,-12.996057818659658,-3.923469387755102,6.972423802612482,-27.71653543307087,21.456521739130434,148.26941176470586,151.83029411764704,165.72722222222222,61.315,66.51,181.59,166.3,218.91274509803918,189.31754716981132,86.02372093023256,131.98531914893616,154.72936170212768,159.1412765957447,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0.0,-0.20000000670552254,-0.4000000059604645,0.20000000298023224,-0.226666671037674,0.0,-0.16666667411724725,0.0,-0.12857143261602946,0.0,0.0,0.0,0.0,0.0,-0.6000000238418579,-0.3000000007450581,0.0,0.0,0.0,-0.3562500053085387,0.0,0.0,0.0,0.0,0.10000000149011612,-0.3000000044703484,-0.5181818191300739,0.0,0.10000000149011612,0.05000000074505806
2020-08-24,42.62,376131.0,42.44,63.65,21.91,54.99,87.2,13.62,5.45,104.75,38.87,42.22,36.81,11148.61,9282.43,3431.28,28308.46,817.71,-31.407784986098232,-12.533123028391168,-6.1324626865671625,6.90148830616584,-31.443089430894307,14.76984126984127,139.21029411764704,134.6855882352941,162.06888888888886,69.55666666666667,73.24333333333333,178.875,158.5,176.59137254901955,148.2554716981133,78.0720930232558,111.13787234042552,122.53702127659572,130.44893617021276,-0.10000000149011612,-0.20000000298023224,-0.033333333830038704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000001192092896,-0.16666667411724725,-0.30000001192092896,0.0,-0.253333339591821,0.0,-0.2500000049670537,0.0,-0.2666666693985462,0.0,0.10000000149011612,0.10000000149011612,0.0,0.10000000521540643,0.0,0.0,0.0,0.0,-0.20000000298023224,-0.3250000076368451,0.0,0.0,-0.3333333432674408,0.0,-0.25555556350284153,-0.699999988079071,-0.3000000094374021,0.07500000111758709,0.0,0.3500000014901161
