"DateTime","Index","Count"
"2016-12-01 00:00:00",-0.34705882782445235,25
"2017-01-01 00:00:00",-0.2814814842961453,35
"2017-02-01 00:00:00",-0.21153846440406945,29
"2017-03-01 00:00:00",-0.3111111171267651,38
"2017-04-01 00:00:00",-0.20000000248352687,21
"2017-05-01 00:00:00",-0.2947368437522336,22
"2017-06-01 00:00:00",-0.11923077100744614,33
"2017-07-01 00:00:00",-0.25925926284657586,40
"2017-08-01 00:00:00",-0.18000000069538752,27
"2017-09-01 00:00:00",-0.20909091288393195,15
"2017-10-01 00:00:00",-0.21904762231168293,29
"2017-11-01 00:00:00",-0.12083333699653546,36
"2017-12-01 00:00:00",-0.20000000433488327,29
"2018-01-01 00:00:00",-0.3357142891202654,34
"2018-02-01 00:00:00",-0.2034482773521851,37
"2018-03-01 00:00:00",-0.27142857632466727,43
"2018-04-01 00:00:00",-0.11200000166893005,33
"2018-05-01 00:00:00",-0.15999999897820608,49
"2018-06-01 00:00:00",-0.2387096804957236,35
"2018-07-01 00:00:00",-0.18378378591827443,42
"2018-08-01 00:00:00",-0.22000000327825547,49
"2018-09-01 00:00:00",-0.20833333798994622,36
"2018-10-01 00:00:00",-0.20909091062618024,47
"2018-11-01 00:00:00",-0.22820513236981171,57
"2018-12-01 00:00:00",-0.14081632938920235,68
"2019-01-01 00:00:00",-0.23448276314242134,43
"2019-02-01 00:00:00",-0.2333333381348186,57
"2019-03-01 00:00:00",-0.2489795978276097,69
"2019-04-01 00:00:00",-0.2636363658038053,77
"2019-05-01 00:00:00",-0.25813953994318495,67
"2019-06-01 00:00:00",-0.19642857408949307,89
"2019-07-01 00:00:00",-0.16271186721021846,76
"2019-08-01 00:00:00",-0.23934426573944872,79
"2019-09-01 00:00:00",-0.23365384813111562,148
"2019-10-01 00:00:00",-0.20224719352266762,112
"2019-11-01 00:00:00",-0.20470588531564263,106
"2019-12-01 00:00:00",-0.21714286186865397,98
"2020-01-01 00:00:00",-0.22750000255182384,110
"2020-02-01 00:00:00",-0.21666666913108948,99
"2020-03-01 00:00:00",-0.22258064967970695,77
"2020-04-01 00:00:00",-0.20222222672568427,59
"2020-05-01 00:00:00",-0.17547170129024758,71
"2020-06-01 00:00:00",-0.13488372190054074,55
"2020-07-01 00:00:00",-0.17021276928642962,67
"2020-08-01 00:00:00",-0.23888889472517702,51
"2020-09-01 00:00:00",-0.19176471014233196,140
"2020-10-01 00:00:00",-0.18636364007199352,119
"2020-11-01 00:00:00",-0.20697674709697103,113
"2020-12-01 00:00:00",-0.16784313987283145,375
"2021-01-01 00:00:00",-0.20192307910810298,290
"2021-02-01 00:00:00",-0.19409594332929908,399
"2021-03-01 00:00:00",-0.18483146351207508,268
